palabra,replicas
aleatorio,10
aleatorio simple,10
bola de nieve,10
casual,10
censo,10
confiabilidad,10
conglomerados,10
consistente,10
conveniciencia,10
eficiente,10
error de muestreo,10
estimación ,10
estimador,10
estratificado ,10
hipótesis,10
intencional,10
juicio,10
media,10
muestra,10
muestreo,10
parámetro,10
población,10
por cuotas,10
por intervalos ,10
probabilístico,10
proporción,10
pruebas,10
puntual,10
simple,10
sistemático,10
tamaño,10
unidad,10
varianza,10
insesgado,10
sesgado,10
n,10
N,10
s,10
x,10
